"","x","y","costo_oper"
"1",-1287213.30198892,691865.288527027,0.11
"2",-1287020.50993506,687846.385533974,0.62
"3",-1283773.71889797,693333.186091382,0.61
"4",-1286789.08411449,692157.945087794,0.62
"5",-1292362.6062734,686864.50054661,0.86
"6",-1288512.14435725,684728.532673404,0.64
"7",-1286060.81009419,687586.960877055,0.01
"8",-1291676.67232506,691146.883347652,0.23
"9",-1291545.69599866,684081.583487017,0.67
"10",-1291894.17855867,688236.22824275,0.51
"11",-1292989.00839822,689549.138182633,0.69
"12",-1270631.82350668,669848.845265017,0.54
"13",-1269195.10885111,663876.787093037,0.28
"14",-1264937.70767036,662924.169159266,0.92
"15",-1272618.51292129,668132.551399347,0.29
"16",-1265168.97475744,665189.068652065,0.84
"17",-1259548.65932484,660258.534849789,0.29
"18",-1257425.14650166,661060.479855118,0.27
"19",-1269031.34157651,662777.828140225,0.19
"20",-1270738.94934288,671541.766823623,0.23
"21",-1260525.41320824,660614.570045323,0.32
"22",-1269229.88841369,671605.233693282,0.3
"23",-1264850.27718322,660130.707895465,0.16
"24",-1263626.26948024,659699.624061674,0.04
"25",-1256454.10839536,662618.040096568,0.22
"26",-1259747.05631872,666584.051592384,0.81
"27",-1309839.91971306,643001.278877845,0.53
"28",-1297860.13805259,646654.927469646,0.91
"29",-1313116.74023442,641274.016218009,0.83
"30",-1312131.17556908,639703.200084612,0.05
"31",-1304546.20469326,646132.424776846,0.46
"32",-1302748.69621874,643018.492060559,0.27
"33",-1306633.04771186,645414.45546575,0.3
"34",-1302107.36069347,637628.168228743,0.51
"35",-1306538.36913313,640899.991539107,0.18
"36",-1312956.36445515,643977.396673113,0.76
"37",-1300209.09793028,646111.706830928,0.2
"38",-1301847.94367418,641023.807843569,0.26
"39",-1306709.32984911,646780.426730244,0.99
"40",-1262975.28572514,706611.561935774,0.81
"41",-1262731.11586664,710208.194026004,0.55
"42",-1262464.46044986,711424.728949641,0.65
"43",-1264580.24493228,708231.918160615,0.31
"44",-1266520.84969272,718836.591791049,0.62
"45",-1266073.70771698,711461.345000928,0.33
"46",-1268820.77660975,714185.806804878,0.5
"47",-1273196.02559485,713956.101937172,0.68
"48",-1263851.47272179,718755.97286838,0.48
"49",-1268863.33042792,715106.372074837,0.24
"50",-1264589.17397764,707805.995793764,0.77
"51",-1271397.51429062,715108.80164539,0.07
"52",-1275542.55831893,709480.06748866,0.31
"53",-1268033.32352554,710986.537289167,0.72
"54",-1273966.20093184,713878.062233106,0.5
"55",-1264054.68992062,712840.583214371,0.15
"56",-1268023.56062016,709990.201332193,0.5
"57",-1260442.03677255,709557.689539427,0.49
"58",-1266531.45795591,717043.972132465,0.75
"59",-1288904.95020304,652256.831388114,0.17
"60",-1287402.63639076,641422.550766538,0.85
"61",-1295126.46310832,645595.79507382,0.86
"62",-1299740.81585872,651272.142013187,0.04
"63",-1288181.25606539,654222.508391186,0.32
"64",-1295161.99735098,650297.003794664,0.01
"65",-1289180.11516324,640529.770260108,0.24
"66",-1281645.5605935,649195.498467267,0.71
"67",-1300565.95473206,652733.761245444,0.31
"68",-1287329.6178915,651209.948791749,0.51
"69",-1298452.36362693,649840.887998131,0.05
"70",-1283885.00099939,643134.61767666,0.56
"71",-1283897.47459762,645292.550994888,0.12
"72",-1292959.50303459,657271.135163728,0.89
"73",-1283634.36907387,645492.841029313,0.01
"74",-1289497.96166444,652991.292281639,0.78
"75",-1288606.62874074,650936.036594974,0.09
"76",-1295061.51361329,644420.647400734,0.52
"77",-1293251.99461996,644428.727712222,0.38
"78",-1291287.83313766,639428.899231511,0.07
"79",-1182957.02984206,668241.366937072,0.32
"80",-1213990.18061367,643495.962403666,0.67
"81",-1181627.07686296,669504.56929086,0.93
"82",-1204292.77637741,636896.097909965,0.47
"83",-1216192.56345366,648585.840435241,0.14
"84",-1205756.51315652,641548.442395281,0.54
"85",-1202819.82433326,638721.748107041,0.2
"86",-1191568.56378268,655755.322446266,0.9
"87",-1178768.0789478,667838.876680983,0.39
"88",-1187867.01033551,626061.546413394,0.31
"89",-1180626.33798005,633508.788868488,0.16
"90",-1177161.39345476,659377.711975003,0.9
"91",-1214160.84764512,630142.675847587,0.17
"92",-1200612.98209726,657725.972475124,0.9
"93",-1258401.2028944,682970.253737179,0.13
"94",-1263658.68597906,673842.369843717,0.13
"95",-1262127.90413966,683054.300042737,0.11
"96",-1264227.91833785,683944.841142064,0.51
"97",-1256161.58370685,682331.507314312,0.3
"98",-1259922.81743907,687332.335142279,0.03
"99",-1256511.46150634,680185.727966813,0.31
"100",-1258543.31793098,670618.631840345,0.74
"101",-1255229.78304909,677970.381522422,0.04
"102",-1263633.85546786,684261.51249081,0.57
"103",-1265628.66483354,680871.240471463,0.28
"104",-1257798.32264511,673757.844860174,0.2
"105",-1265064.0801449,671983.309792139,0.13
"106",-1259981.95086421,681772.621695053,0.33
"107",-1267774.8321706,677957.157453561,0.16
"108",-1269503.17577389,674260.629987606,0.13
"109",-1270145.60977949,687557.004319575,0.44
"110",-1272124.01321469,683684.051340188,0.04
"111",-1267230.10059591,690291.272552105,0.71
"112",-1273442.98709932,684864.174518036,0.1
"113",-1276271.22807971,688178.708677217,0.95
"114",-1271851.42933472,691928.987509051,0.12
"115",-1273554.42405835,687668.759508602,0.22
"116",-1274790.80580238,686234.527730295,0.91
"117",-1264846.17083145,684728.692627174,0.95
"118",-1271580.31560166,684064.93534431,0.28
"119",-1274857.21029244,679968.428183161,0.12
"120",-1267289.15750367,690598.101945002,0.8
"121",-1272742.61669775,680354.384962974,0.74
"122",-1270170.15403011,687116.993422769,0.92
"123",-1241035.52086056,721877.380926782,0.99
"124",-1237596.37528138,727101.722557033,0.94
"125",-1247511.53125556,724070.122442861,0.49
"126",-1257781.46091326,705224.556803592,0.28
"127",-1234114.28624184,725523.844084358,0.25
"128",-1236135.24123618,712159.677815599,0.5
"129",-1239695.83633453,719379.169600213,0.5
"130",-1228912.25988732,725210.827916117,0.32
"131",-1249722.73694026,719664.928071816,0.96
"132",-1248697.62660295,721354.15794754,0.63
"133",-1239526.98734297,711445.921601169,0.13
"134",-1239478.22149336,708877.078824098,0.42
"135",-1239814.01470147,712406.027088637,0.91
"136",-1237301.19117032,729501.388171172,0.47
"137",-1232753.68807299,718482.546423666,0.91
"138",-1282862.32382875,736800.405334689,0.6
"139",-1282215.92254973,735174.992301143,0.63
"140",-1282001.12185666,732790.440739906,0.87
"141",-1292278.24892764,741937.395340639,0.5
"142",-1276960.31247383,730343.299626872,0.98
"143",-1287902.48944935,735984.552952863,0.32
"144",-1274195.22475167,733828.070284992,0.48
"145",-1276906.03907872,735708.568320169,0.36
"146",-1283617.13500259,734364.722720366,0.63
"147",-1298691.01654604,743216.951251602,0.74
"148",-1263247.37399556,745391.576834906,0.57
"149",-1255122.15458892,743464.691584896,0.98
"150",-1256420.19939163,729683.984718911,0.58
"151",-1263907.88681613,734634.032916481,0.44
"152",-1262476.92296489,741430.090942667,0.23
"153",-1266633.11497924,732899.877675451,0.08
"154",-1262011.83046202,750191.457266283,0.85
"155",-1257739.17433727,737859.93634803,0.23
"156",-1267113.36039378,744359.933332168,0.99
"157",-1257829.63572874,733538.798615415,0.6
"158",-1255361.56826129,729224.60825378,1
"159",-1252220.61647307,732212.909587753,0.38
"160",-1259001.43307791,732088.903774247,0.56
"161",-1265845.2977606,743065.40731135,0.43
"162",-1254248.94136721,728508.282462755,0.58
"163",-1245856.94880174,758836.949912438,0.43
"164",-1257222.12789729,760617.184171502,0.22
"165",-1237258.93959689,775493.360058434,0.08
"166",-1230526.37984429,773735.248474189,0.64
"167",-1242300.48979403,731732.125315074,0.43
"168",-1214749.9851674,761334.971395034,0.07
"169",-1267190.80797793,778554.743441358,0.8
"170",-1232956.29676231,730896.872310173,0.33
"171",-1242075.58101827,743420.744107118,0.76
"172",-1227590.68778818,739521.512287426,0.58
"173",-1266059.30280378,764804.049409897,0.71
"174",-1220084.3387331,765497.953601545,0.43
"175",-1212340.58567261,769980.17647572,0.34
"176",-1208074.17791667,764140.225310551,0.76
"177",-1224514.62458012,755775.175297419,0.42
"178",-1205495.22622509,765685.1904471,0.56
"179",-1251729.95447816,742055.811946977,0.12
"180",-1231002.64367983,755001.0054736,0.3
"181",-1228245.7532625,737504.792304187,0.48
"182",-1234844.9903027,751435.089896048,0.34
"183",-1288236.25986104,665721.667230601,0.6
"184",-1285795.36767451,655845.018959949,0.08
"185",-1292136.39038809,662724.255286396,0.96
"186",-1279420.04551699,664018.620721942,0.02
"187",-1283841.12839832,654031.727124344,0.84
"188",-1288990.40900298,664451.42782569,0.63
"189",-1281555.64274472,660807.037276112,0.31
"190",-1287372.11332953,669714.466928304,0.74
"191",-1287869.92231769,662903.232791147,0.64
"192",-1289048.57306025,666367.4681409,0.99
"193",-1288798.65820263,665825.443688569,0.13
"194",-1288757.70059266,662504.498085598,0.88
"195",-1281827.64493775,670219.143485021,0.81
"196",-1288610.77524764,662516.711546181,0.82
"197",-1288792.88146846,664432.239712766,0.83
"198",-1281590.70454885,666874.583197052,0.73
"199",-1280407.77010714,670486.062451422,0.98
"200",-1292362.84760182,681434.168198221,0.64
"201",-1300322.03466423,685620.095704253,0.66
"202",-1299961.65589569,689755.701246089,0.53
"203",-1294234.2711305,683012.907660119,0.32
"204",-1301336.36606709,689659.988221072,0.77
"205",-1296555.06009453,687690.482048857,0.53
"206",-1295209.52746212,680781.650034106,0.73
"207",-1298182.40044072,683298.895454872,0.31
"208",-1292210.81865253,678177.852326892,0.4
"209",-1294476.409898,684309.926729174,0.2
"210",-1296213.23260039,683075.432822301,0.99
"211",-1296876.53492244,685243.376565621,0.57
"212",-1297395.23414604,684983.884180624,0.28
"213",-1301360.60699272,689752.925441821,0.19
"214",-1371443.62124508,658127.053217841,0.76
"215",-1355338.88732134,652364.873398508,0.57
"216",-1332777.12908192,682069.664255458,0.93
"217",-1359328.36232072,648430.6414096,0.64
"218",-1323028.57629815,678528.098939792,0.7
"219",-1322461.50381523,664442.061095346,0.48
"220",-1348134.28585965,648292.220677953,0.85
"221",-1327127.27968275,674966.541206529,0.42
"222",-1375178.7140127,657849.467364382,0.03
"223",-1335781.90094769,672860.190140806,0.26
"224",-1340440.3232092,666128.157219261,0.33
"225",-1332726.07314272,662814.326349208,0.13
"226",-1328689.95043562,688602.315420295,0.5
"227",-1334003.79475824,660647.232178094,0.8
"228",-1330006.61125965,682659.688421008,0.34
"229",-1340939.00321639,660607.321056094,0.51
"230",-1317770.91313379,679519.203194464,0.49
"231",-1362956.89735346,655017.64480532,0.8
"232",-1298040.36235755,700760.033896697,0.57
"233",-1298387.74734016,692246.134006823,0.11
"234",-1290448.12455445,699781.062937249,0.81
"235",-1287894.60933254,700302.213614184,0.57
"236",-1304745.19267067,704020.518905847,0.21
"237",-1295921.39599285,695134.637305705,0.75
"238",-1298703.56673599,694849.033050645,0.31
"239",-1285625.66669455,697546.794411956,0.49
"240",-1296207.36420542,690066.774032416,0.99
"241",-1290384.24393643,694264.520319381,0.42
"242",-1296228.22895611,700155.701935468,0.24
"243",-1297247.61809798,691815.890593314,0.22
"244",-1290028.27603568,698875.27151102,0.69
"245",-1293737.08451774,703903.486062355,0.98
"246",-1307691.74829031,701416.161307059,0.48
"247",-1301406.89544775,696450.837740898,0.77
"248",-1305418.91977802,698718.558461902,0.57
"249",-1252686.19628616,648255.678438752,0.97
"250",-1255113.25243386,635938.662969757,0.8
"251",-1241402.76345677,635450.36225518,0.53
"252",-1243375.33471852,657382.545358445,0.6
"253",-1252811.73343629,642234.327845215,0.26
"254",-1245244.25391071,648230.897814896,0.28
"255",-1245618.37681131,648218.12853764,0.07
"256",-1256358.72718443,643576.003545748,0.56
"257",-1243516.15630656,637739.742220232,0.26
"258",-1251821.03693719,637525.027625573,0
"259",-1250800.26723566,635265.892548966,0.59
"260",-1248785.54945682,649220.305649045,0.52
"261",-1244595.3907891,630736.926380517,0.84
"262",-1252219.94249685,649959.196995765,0.03
"263",-1241718.78001546,632348.509660909,0.6
"264",-1255293.43096778,636603.36347582,0.27
"265",-1255608.09078953,639955.894928213,0.12
"266",-1289632.07230558,679519.062224993,0.1
"267",-1277241.82401279,674326.914846766,0.75
"268",-1281158.09780497,678484.429210506,0.02
"269",-1281899.08387191,682623.824414368,0.05
"270",-1278745.92871055,677490.256832811,0.75
"271",-1284865.53202406,686975.1952694,0.36
"272",-1280794.60926835,684690.82841712,0.76
"273",-1284716.90058596,677429.168372629,0.38
"274",-1288556.83759453,683308.982029256,0.8
"275",-1287342.03297079,678976.867607616,0.03
"276",-1251720.3295588,685321.235845466,0.51
"277",-1254354.04843798,687681.135688858,0.82
"278",-1255067.0324586,694351.447850498,0.54
"279",-1252434.96087474,693282.872511201,0.27
"280",-1243420.24601315,697399.801361488,0.34
"281",-1250676.29988587,694738.131304976,0.37
"282",-1240672.59351868,694358.898826012,0.43
"283",-1253616.88624336,687791.974777351,0.92
"284",-1239289.14725035,688664.820751008,0.78
"285",-1237364.23236884,686059.505980626,0.74
"286",-1240363.06017546,700328.186249871,0.28
"287",-1248433.77700178,694719.435196588,0.46
"288",-1237176.36644588,686249.022847362,0.29
"289",-1253708.23772128,693651.042619735,0.7
"290",-1235514.10155381,687502.575147663,0.82
"291",-1237969.33947822,684344.107245579,0.66
"292",-1239542.27224277,682780.576491231,0.41
"293",-1237734.2703511,696260.565284844,0.95
"294",-1251936.25378222,669684.218515818,0.24
"295",-1255340.83948846,674101.359768847,0.61
"296",-1243471.36520808,673352.008402552,0.76
"297",-1247950.201178,660121.987866446,0.69
"298",-1237552.49698404,672044.225537007,0.12
"299",-1250315.93943788,670855.403894636,0.64
"300",-1251825.77115006,673111.484281252,0.31
"301",-1235016.53228329,670725.130473269,0.35
"302",-1247481.63704778,674123.639266078,0.98
"303",-1245586.80115728,669874.994338543,0.54
"304",-1234467.91267516,675829.794801728,0.44
"305",-1244082.54284486,679650.74609522,0.95
"306",-1248252.19034051,678277.021631234,0.45
"307",-1232790.65106123,672951.98410824,0.19
"308",-1244761.07868012,664235.622703882,0.99
"309",-1233490.77536474,671320.956818881,0.55
"310",-1268289.84079213,704916.716560173,0.77
"311",-1264777.08322788,701030.643311167,0.91
"312",-1271476.0298215,692922.822246347,0.68
"313",-1270804.14866078,696132.789512395,0.41
"314",-1269223.60463003,699564.004174547,0.41
"315",-1265101.93657199,698984.586245147,0.15
"316",-1257590.27442078,698310.803165016,0.2
"317",-1263594.71990222,703678.775986527,0.19
"318",-1268792.54355149,695570.787988144,0.41
"319",-1260847.29330028,700374.433700609,0.35
"320",-1264020.66808225,696861.015984728,0.83
"321",-1261717.15629514,703818.311675017,0.2
"322",-1268500.62648335,701161.150424408,0.86
"323",-1282390.93413399,696401.240817641,0.4
"324",-1279660.0969262,702752.272507184,0.15
"325",-1280714.228065,707365.603780498,0.34
"326",-1283365.21692184,705355.358235895,0.37
"327",-1277043.17674506,698760.95532295,0.43
"328",-1285285.70494021,703645.743439941,0.19
"329",-1285312.9528756,699835.592392973,0.66
"330",-1280886.70481256,700368.860557151,0.92
"331",-1271631.96466055,704938.071043015,0.73
"332",-1281308.91636995,707993.556954536,0.88
"333",-1273405.0458065,693941.21086474,0.95
"334",-1274406.77414113,695462.038210664,0.19
"335",-1275609.14344988,694429.433932924,0.47
"336",-1274918.54832087,693473.946201905,0.39
"337",-1284176.91329289,705031.52342373,0.37
"338",-1273437.24373418,696504.039619595,0.03
"339",-1281228.03793794,705794.526451037,0.93
"340",-1228227.23964228,647279.195681136,0.41
"341",-1228733.18791592,637713.493806052,0.96
"342",-1238497.8034138,654530.677617885,0.27
"343",-1230674.35798653,635940.27244644,0.52
"344",-1222216.46405796,643156.470579084,0.98
"345",-1224653.51775285,643617.826194632,0.37
"346",-1220744.97433665,659161.473196604,0.31
"347",-1225501.8815913,632679.0663988,0.03
"348",-1220350.50435223,658286.070172662,0.67
"349",-1238319.25825398,654669.579969446,0.92
"350",-1222360.29124913,705921.295927514,0.04
"351",-1234676.33543723,705752.551899421,0.2
"352",-1223193.74560082,727558.117284114,0.74
"353",-1224679.66703048,726888.712491094,0.13
"354",-1228222.26078415,698791.004431746,0.71
"355",-1213914.27992246,695155.619713115,1
"356",-1208979.66190601,712487.655603693,0.94
"357",-1234150.75748826,708587.56320313,0.59
"358",-1229052.66053754,695614.510740742,0.73
"359",-1212479.76539052,713866.138367494,0.49
"360",-1225974.98074794,702125.21036874,0.77
"361",-1210686.7448107,704197.64378568,0
"362",-1216825.85007536,708441.339757259,0.56
"363",-1222913.36074105,688797.038553738,0.46
"364",-1224874.14213303,696420.046144448,0.33
"365",-1216983.71497396,695273.855127075,0.84
"366",-1178896.8871119,680783.990634461,0.98
"367",-1214382.35318158,681993.671103909,0.66
"368",-1212705.15771215,683740.486483621,0.23
"369",-1201561.02286862,682851.346695984,0.82
"370",-1211255.84641559,676781.861475407,0.72
"371",-1197896.48718887,679704.672270089,0.98
"372",-1178532.71814574,686337.615435314,0.27
"373",-1181503.47965524,682760.78761705,0.88
"374",-1211148.20061693,693441.871511235,0.49
"375",-1201561.66443081,691128.86035116,0.31
"376",-1228442.59065578,682611.214767641,0.4
"377",-1194857.60652989,695144.583779382,0.76
"378",-1193995.10946779,670821.513395748,0.1
"379",-1188573.59475696,686247.152306033,0.42
"380",-1185323.84067458,687011.121584169,0.66
"381",-1210396.89554469,687274.48232046,0.3
"382",-1196942.85714361,667472.742774489,0.21
"383",-1223712.15543722,673082.76819881,0
"384",-1223146.66968753,679348.294269542,0.11
"385",-1301855.25969582,758755.311025122,0.21
"386",-1298165.49264633,753025.01410069,0.12
"387",-1270735.91752566,743238.420435877,0.69
"388",-1288737.51783929,763328.766113908,0.19
"389",-1269992.68074683,752948.415559172,0.98
"390",-1298230.36670998,765789.554649529,0.95
"391",-1280610.79801189,769365.593371295,0.69
"392",-1292165.37467106,751179.541630019,0.74
"393",-1297422.52019237,760368.861132353,0.73
"394",-1281123.67834074,752999.094169122,0.65
"395",-1272966.95744361,755030.425483715,0.17
"396",-1279330.14346593,754432.427236012,0.92
"397",-1273610.752187,666519.613463117,0.56
"398",-1276623.00587342,651792.241555968,0.54
"399",-1279895.01611991,657792.075244269,0.02
"400",-1274498.42932989,650087.247880294,0.37
"401",-1273069.05297897,664031.726770752,0.69
"402",-1270388.09689056,659732.302647934,0.42
"403",-1270680.48445863,652277.969560188,0.76
"404",-1278510.73426621,659247.20293318,0.78
"405",-1273290.51742341,653114.994957672,0.57
"406",-1273519.07656839,651359.826415707,0.19
"407",-1275628.48086066,654923.771645303,0.76
"408",-1273002.6230175,658081.516325248,0.09
"409",-1277586.38331436,653158.06735037,0.62
"410",-1279263.60039874,661966.302971694,0.42
"411",-1291365.11921729,673914.043018121,0.78
"412",-1289230.27316426,671616.419147593,0.81
"413",-1295947.11342492,675051.37331654,0.97
"414",-1299753.01473711,659901.468221989,0.22
"415",-1300989.60060389,674180.901313452,0.87
"416",-1293112.84731592,665582.425086986,0.42
"417",-1296567.69737672,663280.672665723,0.51
"418",-1295331.90081095,666048.051506101,0.77
"419",-1295382.00668616,659517.386359587,0.13
"420",-1295713.51722037,675739.794073922,0.41
"421",-1295476.31695162,664849.599807438,0.66
"422",-1300427.35724607,661115.671703513,0.91
"423",-1289661.94124659,667918.304785878,0.34
"424",-1301193.00754013,665480.393404808,0.11
"425",-1301326.02732824,662158.492691365,0.93
"426",-1313344.13282256,651147.130385566,0.2
"427",-1307921.64508069,657547.390526167,0.05
"428",-1340294.72295852,644123.8734639,0.43
"429",-1342560.37144372,643123.041852656,0.34
"430",-1329810.28010407,647375.144957402,0.28
"431",-1327527.98227818,646305.132391197,0.66
"432",-1325177.80843655,649070.27253292,0.78
"433",-1329405.30202937,653376.831624668,0.44
"434",-1337334.95785206,643083.183387668,0.93
"435",-1336534.47654096,645369.854141328,0.27
"436",-1319228.94243023,657062.056176967,0.66
"437",-1341533.98595806,641767.733743182,0.38
"438",-1334029.71699118,647203.388672041,0.94
"439",-1319813.1656922,647179.966601126,0.74
"440",-1327260.68030651,647390.651855271,0.59
"441",-1315736.22597064,644741.398430951,0.81
"442",-1351214.26740322,643608.222525884,0.88
"443",-1187131.1916827,711632.686044634,0.75
"444",-1194050.95047407,713151.129393137,0.5
"445",-1181820.64251293,719015.710623603,0.99
"446",-1176848.55105545,736266.167395362,0.56
"447",-1193611.71684366,760144.861155119,0.88
"448",-1201898.1572413,749610.310672226,0.63
"449",-1212699.22575703,745182.716055576,0.61
"450",-1197325.50501551,759770.813713243,0.03
"451",-1199411.07814048,731920.663928636,0.25
"452",-1180624.01307558,736248.925465524,0.78
"453",-1177400.09684692,762191.809495119,1
"454",-1184773.94604456,730385.323236331,0.96
"455",-1187029.82777959,751395.421781044,0.75
"456",-1176737.14046508,763465.029409221,0.68
"457",-1179846.78724015,757637.452317268,0.25
"458",-1173074.39191516,762783.370399131,0.61
"459",-1264728.43090724,727176.4326,0.57
"460",-1260388.20729351,722967.600647813,0.05
"461",-1270530.96597157,726726.34129187,0.37
"462",-1266392.40101792,730892.458260371,0.89
"463",-1264393.81839803,725597.13663013,0.39
"464",-1268358.175373,727917.107771332,0.52
"465",-1263457.39418686,728632.720582718,0.18
"466",-1265406.40739642,723224.919895086,0.19
"467",-1264543.97248998,724667.969123493,0.55
"468",-1267814.80068816,725468.538217121,0.39
"469",-1261894.89536974,725736.465227975,0.63
"470",-1266644.78603277,724231.139276269,0.57
"471",-1270215.88012625,725646.114648605,0.14
"472",-1266733.43421766,725270.176319359,0.29
"473",-1259322.61962474,722440.84053493,0
"474",-1261562.73177401,724927.405060693,0.96
"475",-1261394.72713274,723499.636935926,0.4
"476",-1263560.94260351,725402.022374128,0.98
"477",-1308237.89234845,675631.199721872,0.51
"478",-1309203.14284402,666727.701926384,0.47
"479",-1314561.27080537,675667.332303912,0.72
"480",-1306492.97543853,673836.909659774,0.14
"481",-1307192.76216904,668140.603027653,0.52
"482",-1309469.96517438,670396.089129028,0.56
"483",-1306574.78285192,674790.076193035,0.66
"484",-1315020.70060226,673402.979060199,0.37
"485",-1311811.50392865,676000.950957312,0.14
"486",-1303708.14296816,661223.034401184,0.07
"487",-1305345.80525517,663570.221257429,0.76
"488",-1303991.09143033,671095.021052423,0.7
"489",-1313797.41560441,666417.939611583,0.76
"490",-1310702.50189825,680944.112273411,0.16
"491",-1306617.77393566,680176.773007247,0.6
"492",-1309944.52443126,683178.916419887,0.76
"493",-1301178.27170827,683545.646686189,0.91
"494",-1296352.50063776,677456.794543594,0.31
"495",-1311441.09346604,680918.80530559,0.66
"496",-1297246.01335365,677461.22950315,0.34
"497",-1303123.6970675,675169.518731082,0.6
"498",-1302070.52931355,681557.193748082,0.08
"499",-1298143.22527016,675493.001949047,0.61
"500",-1297883.57492514,680860.997783749,0.6
"501",-1256532.46956574,653627.240090776,0.67
"502",-1265535.83547811,651216.190689141,0.8
"503",-1260633.36945047,657975.129321701,0.86
"504",-1264863.3171746,654096.06094159,0.05
"505",-1251972.28810563,659700.147026694,0.67
"506",-1265156.23623131,653684.617878496,0.85
"507",-1259668.55597057,659261.232173793,0.75
"508",-1258970.47435679,658315.703426678,0.83
"509",-1267231.2997121,652757.193624989,0.13
"510",-1260780.92389146,651484.343122396,0.79
"511",-1263061.02442581,654358.291511964,0.36
"512",-1264160.53120546,649190.818229724,0.95
"513",-1256017.01414482,660274.529298485,0.93
"514",-1268288.61232508,653289.840467956,0.59
"515",-1259214.78519591,659838.766016591,0.11
"516",-1265637.86362103,654664.644080472,0.78
"517",-1260614.12305275,632386.666149753,0.6
"518",-1272851.9463615,633980.732884566,0.09
"519",-1278393.73381694,638283.468928467,0.66
"520",-1276368.31463088,637581.752799726,0.33
"521",-1265323.79109603,642816.375043833,0.84
"522",-1265826.74254178,634421.653563606,0.25
"523",-1263230.69625837,642353.216553,0.36
"524",-1262242.14229345,638230.504982039,0.92
"525",-1271964.53575424,640371.30503713,0.56
"526",-1259943.71055313,634054.055991728,0.81
"527",-1276511.58830365,643670.059657575,0.04
"528",-1270694.53644681,641919.761469222,0.04
"529",-1271616.81819584,643404.286536337,0.63
"530",-1274865.37841519,635697.743396664,0.24
"531",-1263933.610337,640723.177838842,0.25
"532",-1258033.57727794,636257.782753343,0.62
"533",-1271993.74971182,642625.877725724,0.41
"534",-1287185.82677929,718564.284026444,0.8
"535",-1307679.08239147,749892.402154494,0.12
"536",-1300410.00776456,736215.187997901,0.99
"537",-1321224.80864225,742780.84625015,0.65
"538",-1299818.21582332,709866.981941041,0.66
"539",-1301181.41432742,712332.55879467,0.75
"540",-1315620.16447456,746397.508913149,0.51
"541",-1309188.51087114,749481.657920919,0.38
"542",-1318707.84625747,737312.287976919,0.61
"543",-1324032.2394338,743937.438008855,0.97
"544",-1317989.61166218,736879.471894504,0.22
"545",-1315454.86347707,735481.032783492,0.75
"546",-1297482.1528374,728200.399190609,0.43
"547",-1292185.65457065,722596.588813054,0.83
"548",-1299946.18560771,719865.711926104,0.88
"549",-1324996.86474569,747426.982059427,0.98
"550",-1285002.27447871,725988.785452469,0.91
"551",-1286891.00670631,728439.115314497,0.26
"552",-1292842.23624413,735713.71441885,0.22
"553",-1276445.5006061,726171.474103862,0.79
"554",-1287778.69523174,732121.073966812,0.17
"555",-1288937.11133844,730002.971253222,0.84
"556",-1281143.82857523,724197.029749622,0.97
"557",-1280433.35691354,719798.691940801,0.5
"558",-1281322.22777659,725465.237059999,0.04
"559",-1276932.14541292,726760.54782158,0.63
"560",-1285945.27513952,728416.26154204,0.83
"561",-1276571.42616251,728017.999055826,0.16
"562",-1280409.34549683,714212.925985103,0.99
"563",-1282797.39594567,719064.162688684,0.68
"564",-1287727.81789884,724674.840961471,0.86
"565",-1279881.96162374,716862.97574034,0.24
"566",-1280088.80262921,726727.794911981,0.86
"567",-1277061.38260883,724607.553606499,0.79
"568",-1281693.96775402,725348.479379332,0.61
